No.,Time,Source,Source Port,Destination,Destination Port,Protocol,Length,Info
46865,21.933208484830526,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46866,21.99927356396045,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46867,22.065338643090374,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46868,22.1314037222203,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46869,22.197468801350222,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46870,22.263533880480146,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46871,22.32959895961007,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46872,22.395664038739994,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46873,22.46172911786992,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46874,22.527794196999842,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46875,22.593859276129766,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46876,22.65992435525969,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46877,22.725989434389614,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46878,22.79205451351954,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46879,22.858119592649462,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46880,22.924184671779386,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46881,22.99024975090931,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46882,23.056314830039234,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46883,23.122379909169158,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46884,23.188444988299082,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46885,23.254510067429006,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46886,23.32057514655893,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46887,23.386640225688854,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46888,23.452705304818778,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46889,23.518770383948702,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46890,23.584835463078626,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46891,23.65090054220855,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46892,23.716965621338474,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46893,23.783030700468398,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46894,23.849095779598322,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46895,23.915160858728246,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46896,23.98122593785817,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46897,24.047291016988094,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46898,24.113356096118018,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46899,24.179421175247942,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46900,24.245486254377866,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46901,24.31155133350779,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46902,24.377616412637714,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46903,24.443681491767638,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46904,24.509746570897562,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46905,24.575811650027486,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46906,24.64187672915741,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46907,24.707941808287334,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46908,24.774006887417258,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46909,24.840071966547182,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46910,24.906137045677106,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46911,24.97220212480703,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46912,25.038267203936954,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46913,25.104332283066878,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46914,25.170397362196802,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46915,25.236462441326726,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46916,25.30252752045665,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46917,25.368592599586574,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46918,25.434657678716498,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46919,25.50072275784642,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46920,25.566787836976346,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46921,25.63285291610627,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46922,25.698917995236194,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46923,25.764983074366118,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46924,25.83104815349604,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46925,25.897113232625966,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46926,25.96317831175589,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46927,26.029243390885814,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46928,26.095308470015738,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46929,26.16137354914566,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46930,26.227438628275586,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46931,26.29350370740551,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46932,26.359568786535434,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46933,26.425633865665358,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46934,26.49169894479528,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46935,26.557764023925206,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46936,26.62382910305513,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46937,26.689894182185053,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46938,26.755959261314977,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46939,26.8220243404449,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46940,26.888089419574825,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46941,26.95415449870475,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46942,27.020219577834673,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46943,27.086284656964597,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46944,27.15234973609452,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46945,27.218414815224445,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46946,27.28447989435437,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46947,27.350544973484293,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46948,27.416610052614217,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46949,27.48267513174414,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46950,27.548740210874065,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46951,27.61480529000399,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46952,27.680870369133913,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46953,27.746935448263837,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46954,27.81300052739376,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46955,27.879065606523685,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46956,27.94513068565361,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46957,28.011195764783533,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46958,28.077260843913457,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46959,28.14332592304338,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46960,28.209391002173305,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46961,28.27545608130323,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46962,28.341521160433153,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46963,28.407586239563077,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46964,28.473651318693,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46965,28.539716397822925,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46966,28.60578147695285,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46967,28.671846556082773,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46968,28.737911635212697,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46969,28.80397671434262,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46970,28.870041793472545,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46971,28.93610687260247,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46972,29.002171951732393,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46973,29.068237030862317,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46974,29.13430210999224,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46975,29.200367189122165,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46976,29.26643226825209,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46977,29.332497347382013,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46978,29.398562426511937,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46979,29.46462750564186,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46980,29.530692584771785,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46981,29.59675766390171,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46982,29.662822743031633,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46983,29.728887822161557,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46984,29.79495290129148,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46985,29.861017980421405,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46986,29.92708305955133,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46987,29.993148138681253,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46988,30.059213217811177,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46989,30.1252782969411,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46990,30.191343376071025,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46991,30.25740845520095,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46992,30.323473534330873,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46993,30.389538613460797,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46994,30.45560369259072,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46995,30.521668771720645,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46996,30.58773385085057,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46997,30.653798929980493,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46998,30.719864009110417,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
46999,30.78592908824034,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47000,30.851994167370265,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47001,30.91805924650019,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47002,30.984124325630113,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47003,31.050189404760037,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47004,31.11625448388996,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47005,31.182319563019885,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47006,31.24838464214981,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47007,31.314449721279733,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47008,31.380514800409657,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47009,31.44657987953958,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47010,31.512644958669505,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47011,31.57871003779943,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47012,31.644775116929353,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47013,31.710840196059277,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47014,31.7769052751892,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47015,31.842970354319124,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47016,31.90903543344905,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
47017,31.975100512578972,192.168.1.231,53,192.168.1.1,54176,ICMP,161,Redirect             (Redirect for host)
